"Inst Time","Flow (cfs)"
08/14/2016 07:35 AM,.017268275934219354
08/14/2016 07:40 AM,.013050012969970711
08/14/2016 07:45 AM,.014530673543930062
08/14/2016 07:50 AM,.015191305749893191
08/14/2016 07:55 AM,.017268275934219354
08/14/2016 08:00 AM,.016096685724258427
08/14/2016 08:05 AM,.02026047554016114
08/14/2016 08:10 AM,.0187325097846985
08/14/2016 08:15 AM,.01974402071380615
08/14/2016 08:20 AM,.02379258867645253
08/14/2016 08:25 AM,.018483801414489753
08/14/2016 08:30 AM,.02322943317031856
08/14/2016 08:35 AM,.026717371997833327
08/14/2016 08:40 AM,.019488470531463613
08/14/2016 08:45 AM,.019234703044891353
08/14/2016 08:50 AM,.016794451759338372
08/14/2016 08:55 AM,.016560187686920157
08/14/2016 09:00 AM,.022673495563507028
08/14/2016 09:05 AM,.06280958621215818
08/14/2016 09:10 AM,.05678117205047602
08/14/2016 09:15 AM,.0632867324905395
08/14/2016 09:20 AM,.07957989614868169
08/14/2016 09:25 AM,.0590611825714111
08/14/2016 09:30 AM,.05860134480285636
08/14/2016 09:35 AM,.05723333934021002
08/14/2016 09:40 AM,.06233436923980717
08/14/2016 09:45 AM,.07067689249420156
08/14/2016 09:50 AM,.05588257439422602
08/14/2016 09:55 AM,.04176851515197747
08/14/2016 10:00 AM,.06045273916625969
08/14/2016 10:05 AM,.05410782532501212
08/14/2016 10:10 AM,.04100637552642829
08/14/2016 10:15 AM,.04100637552642829
08/14/2016 10:20 AM,.03552828953552253
08/14/2016 10:25 AM,.025525804546356112
08/14/2016 10:30 AM,.027630513816833565
08/14/2016 10:35 AM,.018483801414489753
08/14/2016 10:40 AM,.027630513816833565
08/14/2016 10:45 AM,.02104856943130494
08/14/2016 10:50 AM,.026117950637817345
08/14/2016 10:55 AM,.015191305749893191
08/14/2016 11:00 AM,.014969345252990722
08/14/2016 11:05 AM,.012242241432189944
08/14/2016 11:10 AM,.014749134517669672
08/14/2016 11:15 AM,.010162650323867803
08/14/2016 11:20 AM,.01034312542915344
08/14/2016 11:25 AM,.011461864765167246
08/14/2016 11:30 AM,.006336526778221135
08/14/2016 11:35 AM,.01034312542915344
08/14/2016 11:40 AM,.009457561212539678
08/14/2016 11:45 AM,.005273771844863882
08/14/2016 11:50 AM,.014313958082199102
08/14/2016 11:55 AM,.012441591014862065
08/14/2016 12:00 PM,.009806804912567128
08/14/2016 12:05 PM,.00877978516769409
08/14/2016 12:10 PM,.011461864765167246
08/14/2016 12:15 PM,.0054009010009765735
08/14/2016 12:20 PM,.010525306737899783
08/14/2016 12:25 PM,.005529657212257377
08/14/2016 12:30 PM,.012242241432189944
08/14/2016 12:35 PM,.0011852083642482757
08/14/2016 12:40 PM,.006197947679519646
08/14/2016 12:45 PM,.0014867293622493757
08/14/2016 12:50 PM,.0008241311976909646
08/14/2016 12:55 PM,.0034584228887558017
08/14/2016 01:00 PM,.0014234975788593284
08/14/2016 01:05 PM,.005529657212257377
08/14/2016 01:10 PM,.0017545015814304354
